
iter 288: loss 1.8439, time 1131.85ms, mfu 5.69%
iter 289: loss 2.0277, time 1146.22ms, mfu 5.69%
iter 290: loss 1.8282, time 1148.48ms, mfu 5.69%
iter 291: loss 2.0688, time 1162.87ms, mfu 5.69%
iter 292: loss 1.8832, time 1162.66ms, mfu 5.68%
iter 293: loss 1.9974, time 1145.23ms, mfu 5.69%
iter 294: loss 1.9261, time 1147.47ms, mfu 5.69%
iter 295: loss 1.8633, time 1162.36ms, mfu 5.68%
iter 296: loss 1.9480, time 1156.05ms, mfu 5.68%
iter 297: loss 2.0122, time 1147.60ms, mfu 5.68%
iter 298: loss 1.8433, time 1145.82ms, mfu 5.69%
iter 299: loss 1.8620, time 1144.90ms, mfu 5.69%
iter 300: loss 1.9026, time 4235.51ms, mfu 5.28%
iter 301: loss 1.9262, time 1160.44ms, mfu 5.31%
iter 302: loss 1.9721, time 1176.94ms, mfu 5.34%
iter 303: loss 1.9220, time 1192.58ms, mfu 5.35%
iter 304: loss 1.7305, time 1145.58ms, mfu 5.39%
iter 305: loss 1.7703, time 1144.90ms, mfu 5.42%
iter 306: loss 1.8083, time 1150.53ms, mfu 5.45%
iter 307: loss 1.8676, time 1201.88ms, mfu 5.45%
iter 308: loss 1.9130, time 1160.91ms, mfu 5.47%
iter 309: loss 1.8321, time 1144.91ms, mfu 5.49%
iter 310: loss 1.9266, time 1144.39ms, mfu 5.52%
iter 311: loss 1.7970, time 1192.56ms, mfu 5.52%
iter 312: loss 1.8005, time 1160.93ms, mfu 5.53%
iter 313: loss 1.7447, time 1144.40ms, mfu 5.55%
iter 314: loss 1.7735, time 1129.15ms, mfu 5.57%
iter 315: loss 1.8156, time 1176.19ms, mfu 5.57%
iter 316: loss 1.8513, time 1160.47ms, mfu 5.58%
iter 317: loss 1.6685, time 1141.08ms, mfu 5.60%
iter 318: loss 1.7150, time 1147.23ms, mfu 5.61%
iter 319: loss 1.9738, time 1141.82ms, mfu 5.62%
iter 320: loss 1.8567, time 1138.01ms, mfu 5.63%
iter 321: loss 1.8877, time 1148.67ms, mfu 5.64%
iter 322: loss 1.7976, time 1159.46ms, mfu 5.64%
iter 323: loss 1.7684, time 1176.56ms, mfu 5.63%
iter 324: loss 1.8275, time 1177.08ms, mfu 5.63%
iter 325: loss 1.7258, time 1162.72ms, mfu 5.63%
iter 326: loss 1.7350, time 1176.36ms, mfu 5.62%
iter 327: loss 1.7010, time 1146.24ms, mfu 5.63%
iter 328: loss 1.8042, time 1145.95ms, mfu 5.64%
iter 329: loss 1.8729, time 1130.32ms, mfu 5.66%
iter 330: loss 1.7439, time 1146.41ms, mfu 5.66%
iter 331: loss 1.8609, time 1132.31ms, mfu 5.67%
iter 332: loss 1.8233, time 1156.80ms, mfu 5.67%
iter 333: loss 1.8079, time 1142.72ms, mfu 5.68%
iter 334: loss 1.8140, time 1176.87ms, mfu 5.67%
iter 335: loss 1.7449, time 1177.22ms, mfu 5.66%
iter 336: loss 1.7118, time 1177.23ms, mfu 5.65%
iter 337: loss 1.7352, time 1146.26ms, mfu 5.65%
iter 338: loss 1.9241, time 1145.29ms, mfu 5.66%
iter 339: loss 1.7437, time 1146.12ms, mfu 5.67%
iter 340: loss 1.5262, time 1176.80ms, mfu 5.66%
iter 341: loss 1.7379, time 1176.73ms, mfu 5.65%
iter 342: loss 1.8329, time 1178.38ms, mfu 5.64%
iter 343: loss 1.6501, time 1145.29ms, mfu 5.65%
iter 344: loss 1.6651, time 1129.47ms, mfu 5.66%
iter 345: loss 1.6223, time 1156.06ms, mfu 5.66%
iter 346: loss 1.7302, time 1132.52ms, mfu 5.67%
iter 347: loss 1.7665, time 1145.86ms, mfu 5.68%
iter 348: loss 1.5942, time 1145.95ms, mfu 5.68%
iter 349: loss 1.7463, time 1145.80ms, mfu 5.69%
iter 350: loss 1.6216, time 1129.31ms, mfu 5.70%
iter 351: loss 1.7454, time 1145.70ms, mfu 5.70%
iter 352: loss 1.6306, time 1130.33ms, mfu 5.71%
iter 353: loss 1.8315, time 1151.27ms, mfu 5.71%
iter 354: loss 1.7138, time 1140.14ms, mfu 5.71%
iter 355: loss 1.6718, time 1164.41ms, mfu 5.70%
iter 356: loss 1.7309, time 1174.09ms, mfu 5.69%
iter 357: loss 1.6805, time 1177.34ms, mfu 5.68%
iter 358: loss 1.6716, time 1169.24ms, mfu 5.67%
iter 359: loss 1.6635, time 1156.84ms, mfu 5.67%
iter 360: loss 1.7624, time 1144.76ms, mfu 5.67%
iter 361: loss 1.6059, time 1144.73ms, mfu 5.68%
iter 362: loss 1.7978, time 1176.95ms, mfu 5.67%
iter 363: loss 1.7413, time 1176.91ms, mfu 5.66%
iter 364: loss 1.6611, time 1160.56ms, mfu 5.66%
iter 365: loss 1.6944, time 1177.01ms, mfu 5.65%
iter 366: loss 1.6425, time 1176.45ms, mfu 5.64%
iter 367: loss 1.6178, time 1176.88ms, mfu 5.63%
iter 368: loss 1.6220, time 1176.68ms, mfu 5.63%
iter 369: loss 1.7316, time 1204.04ms, mfu 5.61%
iter 370: loss 1.6636, time 1177.92ms, mfu 5.60%
iter 371: loss 1.7488, time 1175.74ms, mfu 5.60%
iter 372: loss 1.5435, time 1147.88ms, mfu 5.61%
iter 373: loss 1.7054, time 1145.58ms, mfu 5.62%
iter 374: loss 1.7647, time 1145.07ms, mfu 5.63%
iter 375: loss 1.5577, time 1145.39ms, mfu 5.64%
iter 376: loss 1.6875, time 1161.20ms, mfu 5.64%
iter 377: loss 1.5466, time 1151.46ms, mfu 5.64%
iter 378: loss 1.7072, time 1139.42ms, mfu 5.66%
iter 379: loss 1.7105, time 1160.90ms, mfu 5.65%
iter 380: loss 1.5383, time 1146.28ms, mfu 5.66%
iter 381: loss 1.6762, time 1145.60ms, mfu 5.67%
iter 382: loss 1.5984, time 1145.05ms, mfu 5.67%
iter 383: loss 1.5901, time 1145.64ms, mfu 5.68%
iter 384: loss 1.6557, time 1134.61ms, mfu 5.69%
iter 385: loss 1.6748, time 1199.17ms, mfu 5.66%
iter 386: loss 1.6536, time 1179.60ms, mfu 5.65%
iter 387: loss 1.7425, time 1176.79ms, mfu 5.64%
iter 388: loss 1.5044, time 1148.22ms, mfu 5.65%
iter 389: loss 1.6440, time 1147.33ms, mfu 5.66%
iter 390: loss 1.7130, time 1146.31ms, mfu 5.66%
iter 391: loss 1.6184, time 1136.19ms, mfu 5.67%
iter 392: loss 1.6519, time 1141.24ms, mfu 5.68%
iter 393: loss 1.6710, time 1129.96ms, mfu 5.69%
iter 394: loss 1.6337, time 1177.62ms, mfu 5.68%
iter 395: loss 1.5572, time 1176.80ms, mfu 5.67%
iter 396: loss 1.6472, time 1177.46ms, mfu 5.66%
iter 397: loss 1.6458, time 1142.90ms, mfu 5.66%
iter 398: loss 1.7057, time 1130.10ms, mfu 5.68%
iter 399: loss 1.7531, time 1148.22ms, mfu 5.68%
iter 400: loss 1.6097, time 4183.21ms, mfu 5.27%
iter 401: loss 1.7242, time 1162.82ms, mfu 5.30%
iter 402: loss 1.6740, time 1146.20ms, mfu 5.35%
iter 403: loss 1.5940, time 1147.12ms, mfu 5.38%
iter 404: loss 1.6612, time 1179.21ms, mfu 5.40%
iter 405: loss 1.6712, time 1176.02ms, mfu 5.42%
iter 406: loss 1.6280, time 1162.30ms, mfu 5.44%
iter 407: loss 1.5956, time 1178.48ms, mfu 5.45%
iter 408: loss 1.6404, time 1170.02ms, mfu 5.47%
iter 409: loss 1.4011, time 1128.73ms, mfu 5.50%
iter 410: loss 1.5300, time 1144.88ms, mfu 5.52%
iter 411: loss 1.5873, time 1129.11ms, mfu 5.55%
iter 412: loss 1.6367, time 1159.68ms, mfu 5.56%
iter 413: loss 1.6250, time 1145.50ms, mfu 5.58%
iter 414: loss 1.6689, time 1144.92ms, mfu 5.59%
iter 415: loss 1.6420, time 1145.15ms, mfu 5.60%
iter 416: loss 1.6413, time 1129.53ms, mfu 5.62%
iter 417: loss 1.7525, time 1144.36ms, mfu 5.63%
iter 418: loss 1.7110, time 1145.25ms, mfu 5.64%
iter 419: loss 1.5840, time 1144.43ms, mfu 5.65%
iter 420: loss 1.6308, time 1145.37ms, mfu 5.66%
iter 421: loss 1.6102, time 1159.49ms, mfu 5.66%
iter 422: loss 1.6564, time 1160.87ms, mfu 5.65%
iter 423: loss 1.7502, time 1178.07ms, mfu 5.65%
iter 424: loss 1.7519, time 1144.18ms, mfu 5.65%
iter 425: loss 1.7547, time 1161.43ms, mfu 5.65%
iter 426: loss 1.5531, time 1176.25ms, mfu 5.64%
iter 427: loss 1.7449, time 1161.17ms, mfu 5.64%
iter 428: loss 1.4851, time 1159.99ms, mfu 5.64%
iter 429: loss 1.5964, time 1145.26ms, mfu 5.65%
iter 430: loss 1.5231, time 1144.35ms, mfu 5.66%
iter 431: loss 1.6249, time 1161.45ms, mfu 5.66%
iter 432: loss 1.4854, time 1176.90ms, mfu 5.65%
iter 433: loss 1.5886, time 1160.80ms, mfu 5.65%
iter 434: loss 1.5314, time 1163.28ms, mfu 5.65%
iter 435: loss 1.4880, time 1177.45ms, mfu 5.64%
iter 436: loss 1.6830, time 1146.66ms, mfu 5.64%
iter 437: loss 1.5446, time 1148.84ms, mfu 5.65%
