
iter 237: loss 2.1800, time 1177.80ms, mfu 5.54%
iter 238: loss 2.1018, time 1175.63ms, mfu 5.55%
iter 239: loss 2.0311, time 1177.46ms, mfu 5.55%
iter 240: loss 2.0081, time 1164.37ms, mfu 5.56%
iter 241: loss 2.0738, time 1176.18ms, mfu 5.56%
iter 242: loss 2.1369, time 1183.99ms, mfu 5.56%
iter 243: loss 2.0682, time 1178.49ms, mfu 5.56%
iter 244: loss 2.0485, time 1172.82ms, mfu 5.56%
iter 245: loss 2.0123, time 1168.07ms, mfu 5.56%
iter 246: loss 2.0728, time 1188.44ms, mfu 5.56%
iter 247: loss 2.1091, time 1198.72ms, mfu 5.55%
iter 248: loss 1.9369, time 1178.58ms, mfu 5.55%
iter 249: loss 2.1727, time 1182.75ms, mfu 5.55%
iter 250: loss 2.0451, time 1178.06ms, mfu 5.55%
iter 251: loss 2.1315, time 1174.25ms, mfu 5.55%
iter 252: loss 2.1525, time 1180.39ms, mfu 5.55%
iter 253: loss 2.0446, time 1168.52ms, mfu 5.56%
iter 254: loss 2.0558, time 1176.37ms, mfu 5.56%
iter 255: loss 2.1197, time 1180.62ms, mfu 5.56%
iter 256: loss 2.0659, time 1169.99ms, mfu 5.56%
iter 257: loss 2.0266, time 1177.68ms, mfu 5.56%
iter 258: loss 2.1044, time 1187.35ms, mfu 5.56%
iter 259: loss 2.0102, time 1170.44ms, mfu 5.56%
iter 260: loss 1.9932, time 1182.48ms, mfu 5.56%
iter 261: loss 1.9797, time 1171.44ms, mfu 5.56%
iter 262: loss 2.0581, time 1183.36ms, mfu 5.56%
iter 263: loss 2.1479, time 1180.04ms, mfu 5.56%
iter 264: loss 2.0651, time 1181.87ms, mfu 5.56%
iter 265: loss 2.0208, time 1174.88ms, mfu 5.56%
iter 266: loss 2.0182, time 1177.11ms, mfu 5.56%
iter 267: loss 1.9986, time 1171.81ms, mfu 5.56%
iter 268: loss 2.0529, time 1184.72ms, mfu 5.56%
iter 269: loss 2.0300, time 1182.27ms, mfu 5.56%
iter 270: loss 2.0502, time 1176.50ms, mfu 5.56%
iter 271: loss 1.9614, time 1174.33ms, mfu 5.56%
iter 272: loss 2.0152, time 1178.36ms, mfu 5.56%
iter 273: loss 2.1533, time 1184.77ms, mfu 5.56%
iter 274: loss 2.0455, time 1167.85ms, mfu 5.56%
iter 275: loss 2.0240, time 1171.11ms, mfu 5.57%
iter 276: loss 2.0824, time 1175.82ms, mfu 5.57%
iter 277: loss 2.1847, time 1178.14ms, mfu 5.57%
iter 278: loss 2.1944, time 1170.75ms, mfu 5.57%
iter 279: loss 1.9710, time 1176.05ms, mfu 5.57%
iter 280: loss 2.0974, time 1169.21ms, mfu 5.57%
iter 281: loss 2.0386, time 1177.71ms, mfu 5.57%
iter 282: loss 1.9935, time 1178.33ms, mfu 5.57%
iter 283: loss 2.0198, time 1188.37ms, mfu 5.56%
iter 284: loss 2.2819, time 1178.59ms, mfu 5.56%
iter 285: loss 2.0692, time 1170.69ms, mfu 5.57%
iter 286: loss 2.0051, time 1175.91ms, mfu 5.57%
iter 287: loss 2.1501, time 1168.40ms, mfu 5.57%
iter 288: loss 2.0586, time 1186.10ms, mfu 5.57%
iter 289: loss 2.0094, time 1171.60ms, mfu 5.57%
iter 290: loss 2.0837, time 1170.51ms, mfu 5.57%
iter 291: loss 2.1769, time 1175.22ms, mfu 5.57%
iter 292: loss 2.0584, time 1168.08ms, mfu 5.58%
iter 293: loss 2.0177, time 1188.87ms, mfu 5.57%
iter 294: loss 1.9731, time 1180.26ms, mfu 5.57%
iter 295: loss 2.0004, time 1196.64ms, mfu 5.56%
iter 296: loss 2.0071, time 1178.99ms, mfu 5.56%
iter 297: loss 2.0143, time 1188.69ms, mfu 5.55%
iter 298: loss 2.0122, time 1193.62ms, mfu 5.55%
iter 299: loss 1.9453, time 1170.36ms, mfu 5.55%
iter 300: loss 1.9483, time 4230.87ms, mfu 5.15%
iter 301: loss 2.0195, time 1194.02ms, mfu 5.18%
iter 302: loss 2.0153, time 1183.61ms, mfu 5.22%
iter 303: loss 1.9653, time 1173.89ms, mfu 5.26%
iter 304: loss 1.8935, time 1183.83ms, mfu 5.28%
iter 305: loss 2.0755, time 1186.68ms, mfu 5.31%
iter 306: loss 1.9825, time 1176.22ms, mfu 5.33%
iter 307: loss 2.0091, time 1188.93ms, mfu 5.35%
iter 308: loss 2.1880, time 1191.93ms, mfu 5.37%
iter 309: loss 2.0657, time 1181.04ms, mfu 5.38%
iter 310: loss 2.0890, time 1171.91ms, mfu 5.40%
iter 311: loss 1.8514, time 1175.98ms, mfu 5.42%
iter 312: loss 1.9607, time 1176.77ms, mfu 5.44%
iter 313: loss 2.1314, time 1190.36ms, mfu 5.44%
iter 314: loss 2.1148, time 1176.49ms, mfu 5.45%
iter 315: loss 1.9448, time 1178.26ms, mfu 5.47%
iter 316: loss 1.9031, time 1170.42ms, mfu 5.48%
iter 317: loss 2.1376, time 1184.27ms, mfu 5.48%
iter 318: loss 2.0747, time 1172.56ms, mfu 5.49%
iter 319: loss 1.9635, time 1178.81ms, mfu 5.50%
iter 320: loss 2.0929, time 1172.87ms, mfu 5.51%
iter 321: loss 1.7551, time 1181.70ms, mfu 5.51%
iter 322: loss 1.8924, time 1173.66ms, mfu 5.52%
iter 323: loss 1.9807, time 1183.10ms, mfu 5.52%
iter 324: loss 2.0641, time 1176.14ms, mfu 5.53%
iter 325: loss 2.0026, time 1170.25ms, mfu 5.53%
iter 326: loss 2.0178, time 1182.77ms, mfu 5.53%
iter 327: loss 1.9668, time 1174.34ms, mfu 5.54%
iter 328: loss 1.9421, time 1189.78ms, mfu 5.53%
iter 329: loss 1.8941, time 1187.33ms, mfu 5.53%
iter 330: loss 1.9530, time 1189.84ms, mfu 5.53%
iter 331: loss 1.9955, time 1189.14ms, mfu 5.53%
iter 332: loss 1.9701, time 1173.80ms, mfu 5.53%
iter 333: loss 1.9179, time 1178.57ms, mfu 5.54%
iter 334: loss 1.9862, time 1190.74ms, mfu 5.53%
iter 335: loss 1.9857, time 1177.62ms, mfu 5.54%
iter 336: loss 1.9927, time 1174.99ms, mfu 5.54%
iter 337: loss 2.0016, time 1172.72ms, mfu 5.54%
iter 338: loss 1.8777, time 1175.59ms, mfu 5.55%
iter 339: loss 2.0064, time 1182.33ms, mfu 5.55%
iter 340: loss 1.9107, time 1184.48ms, mfu 5.54%
iter 341: loss 1.9871, time 1178.19ms, mfu 5.55%
iter 342: loss 1.8428, time 1168.45ms, mfu 5.55%
iter 343: loss 1.8820, time 1178.61ms, mfu 5.55%
iter 344: loss 1.9380, time 1186.59ms, mfu 5.55%
iter 345: loss 1.8735, time 1172.07ms, mfu 5.55%
iter 346: loss 1.8284, time 1178.48ms, mfu 5.55%
iter 347: loss 1.8829, time 1170.46ms, mfu 5.56%
iter 348: loss 1.8627, time 1177.87ms, mfu 5.56%
iter 349: loss 2.0762, time 1174.51ms, mfu 5.56%
iter 350: loss 1.9163, time 1180.91ms, mfu 5.56%
iter 351: loss 1.9274, time 1170.11ms, mfu 5.56%
iter 352: loss 1.9023, time 1174.44ms, mfu 5.56%
