
iter 4540: loss 1.2059, time 78.83ms, mfu 4.27%
iter 4550: loss 1.1870, time 78.82ms, mfu 4.32%
iter 4560: loss 1.2033, time 78.82ms, mfu 4.36%
iter 4570: loss 1.2042, time 77.21ms, mfu 4.41%
iter 4580: loss 1.1551, time 82.72ms, mfu 4.41%
iter 4590: loss 1.1568, time 94.33ms, mfu 4.37%
iter 4600: loss 1.1971, time 78.68ms, mfu 4.40%
iter 4610: loss 1.1912, time 78.81ms, mfu 4.44%
iter 4620: loss 1.1726, time 78.83ms, mfu 4.46%
iter 4630: loss 1.1837, time 94.72ms, mfu 4.41%
iter 4640: loss 1.1807, time 70.73ms, mfu 4.50%
iter 4650: loss 1.2111, time 78.23ms, mfu 4.52%
iter 4660: loss 1.1913, time 83.88ms, mfu 4.51%
iter 4670: loss 1.1809, time 78.99ms, mfu 4.53%
iter 4680: loss 1.2090, time 78.83ms, mfu 4.55%
iter 4690: loss 1.1641, time 78.83ms, mfu 4.57%
iter 4700: loss 1.1680, time 78.84ms, mfu 4.58%
iter 4710: loss 1.1614, time 77.73ms, mfu 4.60%
iter 4720: loss 1.1657, time 82.23ms, mfu 4.60%
iter 4730: loss 1.1731, time 78.82ms, mfu 4.61%
iter 4740: loss 1.2015, time 94.46ms, mfu 4.54%
iter 4750: loss 1.1882, time 10345.29ms, mfu 4.09%
iter 4760: loss 1.1893, time 78.71ms, mfu 4.16%
iter 4770: loss 1.1870, time 78.83ms, mfu 4.21%
iter 4780: loss 1.1897, time 78.84ms, mfu 4.26%
iter 4790: loss 1.1860, time 78.83ms, mfu 4.31%
iter 4800: loss 1.1868, time 90.85ms, mfu 4.29%
iter 4810: loss 1.1737, time 94.46ms, mfu 4.25%
iter 4820: loss 1.1969, time 78.72ms, mfu 4.30%
iter 4830: loss 1.2114, time 78.85ms, mfu 4.34%
iter 4840: loss 1.1530, time 78.83ms, mfu 4.38%
iter 4850: loss 1.1612, time 79.34ms, mfu 4.41%
iter 4860: loss 1.2044, time 96.47ms, mfu 4.36%
iter 4870: loss 1.1724, time 78.68ms, mfu 4.39%
iter 4880: loss 1.1938, time 94.46ms, mfu 4.35%
iter 4890: loss 1.1930, time 78.82ms, mfu 4.39%
iter 4900: loss 1.1724, time 78.84ms, mfu 4.42%
iter 4910: loss 1.2036, time 80.44ms, mfu 4.44%
iter 4920: loss 1.1462, time 93.86ms, mfu 4.39%
iter 4930: loss 1.1963, time 79.74ms, mfu 4.42%
iter 4940: loss 1.2095, time 78.84ms, mfu 4.45%
iter 4950: loss 1.1835, time 94.46ms, mfu 4.40%
iter 4960: loss 1.1866, time 78.82ms, mfu 4.43%
iter 4970: loss 1.2028, time 78.84ms, mfu 4.46%
iter 4980: loss 1.1713, time 78.83ms, mfu 4.49%
iter 4990: loss 1.1762, time 78.22ms, mfu 4.51%
iter 5000: loss 1.1774, time 10142.28ms, mfu 4.07%
Average entropy during testing for n = 1: 2.2579692359
Average entropy during testing for n = 2: 1.8884081050
