
iter 4540: loss 0.1567, time 72.81ms, mfu 4.74%
iter 4550: loss 0.1561, time 72.80ms, mfu 4.78%
iter 4560: loss 0.1692, time 72.81ms, mfu 4.81%
iter 4570: loss 0.1542, time 72.81ms, mfu 4.84%
iter 4580: loss 0.1579, time 72.81ms, mfu 4.87%
iter 4590: loss 0.1586, time 72.79ms, mfu 4.90%
iter 4600: loss 0.1611, time 72.80ms, mfu 4.92%
iter 4610: loss 0.1519, time 73.80ms, mfu 4.93%
iter 4620: loss 0.1632, time 72.81ms, mfu 4.95%
iter 4630: loss 0.1656, time 72.81ms, mfu 4.96%
iter 4640: loss 0.1597, time 72.81ms, mfu 4.98%
iter 4650: loss 0.1551, time 72.81ms, mfu 4.99%
iter 4660: loss 0.1556, time 72.81ms, mfu 5.00%
iter 4670: loss 0.1543, time 73.80ms, mfu 5.01%
iter 4680: loss 0.1604, time 72.81ms, mfu 5.02%
iter 4690: loss 0.1533, time 72.81ms, mfu 5.03%
iter 4700: loss 0.1511, time 72.81ms, mfu 5.04%
iter 4710: loss 0.1527, time 72.78ms, mfu 5.04%
iter 4720: loss 0.1489, time 73.77ms, mfu 5.04%
iter 4730: loss 0.1583, time 72.80ms, mfu 5.05%
iter 4740: loss 0.1496, time 72.80ms, mfu 5.06%
iter 4750: loss 0.1630, time 9832.52ms, mfu 4.55%
iter 4760: loss 0.1569, time 72.80ms, mfu 4.61%
iter 4770: loss 0.1476, time 72.81ms, mfu 4.66%
iter 4780: loss 0.1502, time 72.81ms, mfu 4.71%
iter 4790: loss 0.1539, time 72.81ms, mfu 4.75%
iter 4800: loss 0.1597, time 72.81ms, mfu 4.78%
iter 4810: loss 0.1490, time 72.80ms, mfu 4.82%
iter 4820: loss 0.1534, time 73.79ms, mfu 4.84%
iter 4830: loss 0.1489, time 72.80ms, mfu 4.87%
iter 4840: loss 0.1479, time 72.80ms, mfu 4.89%
iter 4850: loss 0.1529, time 72.80ms, mfu 4.91%
iter 4860: loss 0.1449, time 72.80ms, mfu 4.93%
iter 4870: loss 0.1504, time 72.80ms, mfu 4.95%
iter 4880: loss 0.1480, time 72.81ms, mfu 4.97%
iter 4890: loss 0.1549, time 72.80ms, mfu 4.98%
iter 4900: loss 0.1560, time 73.80ms, mfu 4.99%
iter 4910: loss 0.1437, time 72.81ms, mfu 5.00%
iter 4920: loss 0.1492, time 72.80ms, mfu 5.01%
iter 4930: loss 0.1666, time 72.81ms, mfu 5.02%
iter 4940: loss 0.1508, time 72.81ms, mfu 5.03%
iter 4950: loss 0.1524, time 72.80ms, mfu 5.04%
iter 4960: loss 0.1506, time 72.80ms, mfu 5.05%
iter 4970: loss 0.1489, time 72.81ms, mfu 5.05%
iter 4980: loss 0.1510, time 72.80ms, mfu 5.06%
iter 4990: loss 0.1524, time 73.80ms, mfu 5.06%
iter 5000: loss 0.1466, time 9823.25ms, mfu 4.55%
