
iter 451: loss 1.8479, time 1191.52ms, mfu 5.49%
iter 452: loss 1.7716, time 1192.54ms, mfu 5.49%
iter 453: loss 1.8798, time 1192.48ms, mfu 5.49%
iter 454: loss 1.7445, time 1194.60ms, mfu 5.49%
iter 455: loss 1.7101, time 1189.59ms, mfu 5.49%
iter 456: loss 1.8635, time 1197.81ms, mfu 5.49%
iter 457: loss 1.9102, time 1189.77ms, mfu 5.49%
iter 458: loss 1.8281, time 1193.83ms, mfu 5.49%
iter 459: loss 1.8064, time 1193.64ms, mfu 5.49%
iter 460: loss 1.7573, time 1194.06ms, mfu 5.49%
iter 461: loss 1.9338, time 1192.23ms, mfu 5.49%
iter 462: loss 1.8352, time 1196.81ms, mfu 5.49%
iter 463: loss 1.8060, time 1192.82ms, mfu 5.49%
iter 464: loss 1.8920, time 1192.90ms, mfu 5.49%
iter 465: loss 1.8533, time 1192.11ms, mfu 5.49%
iter 466: loss 2.0300, time 1194.20ms, mfu 5.49%
iter 467: loss 1.6838, time 1191.95ms, mfu 5.49%
iter 468: loss 1.8686, time 1196.47ms, mfu 5.49%
iter 469: loss 1.9348, time 1190.43ms, mfu 5.49%
iter 470: loss 1.8126, time 1193.74ms, mfu 5.49%
iter 471: loss 1.7704, time 1191.86ms, mfu 5.49%
iter 472: loss 1.7645, time 1196.64ms, mfu 5.49%
iter 473: loss 1.6843, time 1191.78ms, mfu 5.49%
iter 474: loss 1.7072, time 1196.09ms, mfu 5.49%
iter 475: loss 1.7937, time 1188.71ms, mfu 5.49%
iter 476: loss 1.9640, time 1195.33ms, mfu 5.49%
iter 477: loss 1.9037, time 1192.05ms, mfu 5.49%
iter 478: loss 1.6258, time 1192.43ms, mfu 5.49%
iter 479: loss 1.6922, time 1193.01ms, mfu 5.49%
iter 480: loss 1.6984, time 1195.73ms, mfu 5.49%
iter 481: loss 1.7776, time 1188.91ms, mfu 5.49%
iter 482: loss 1.7810, time 1195.06ms, mfu 5.49%
iter 483: loss 1.6740, time 1195.29ms, mfu 5.49%
iter 484: loss 1.8860, time 1192.48ms, mfu 5.49%
iter 485: loss 1.8668, time 1192.58ms, mfu 5.49%
iter 486: loss 1.8105, time 1194.41ms, mfu 5.49%
iter 487: loss 1.7674, time 1192.38ms, mfu 5.49%
iter 488: loss 1.5789, time 1194.26ms, mfu 5.49%
iter 489: loss 1.8409, time 1190.58ms, mfu 5.49%
iter 490: loss 1.6845, time 1195.06ms, mfu 5.49%
iter 491: loss 1.6458, time 1193.05ms, mfu 5.49%
iter 492: loss 1.8385, time 1192.62ms, mfu 5.49%
iter 493: loss 1.9140, time 1191.90ms, mfu 5.49%
iter 494: loss 1.9904, time 1194.40ms, mfu 5.49%
iter 495: loss 1.7536, time 1191.07ms, mfu 5.49%
iter 496: loss 1.7865, time 1193.61ms, mfu 5.49%
iter 497: loss 1.6378, time 1189.60ms, mfu 5.49%
iter 498: loss 1.8466, time 1194.14ms, mfu 5.49%
iter 499: loss 1.6484, time 1193.80ms, mfu 5.49%
iter 500: loss 1.7066, time 4516.08ms, mfu 5.09%
iter 501: loss 1.6911, time 1190.63ms, mfu 5.13%
iter 502: loss 1.7028, time 1192.11ms, mfu 5.17%
iter 503: loss 1.6683, time 1191.48ms, mfu 5.20%
iter 504: loss 1.8464, time 1195.95ms, mfu 5.23%
iter 505: loss 1.6040, time 1190.97ms, mfu 5.25%
iter 506: loss 1.8310, time 1191.14ms, mfu 5.28%
iter 507: loss 1.8415, time 1192.01ms, mfu 5.30%
iter 508: loss 1.6762, time 1190.61ms, mfu 5.32%
iter 509: loss 1.7407, time 1187.30ms, mfu 5.34%
iter 510: loss 1.9620, time 1190.46ms, mfu 5.36%
iter 511: loss 1.8103, time 1191.74ms, mfu 5.37%
iter 512: loss 1.7632, time 1192.23ms, mfu 5.38%
iter 513: loss 1.8395, time 1192.00ms, mfu 5.39%
iter 514: loss 1.7874, time 1195.10ms, mfu 5.40%
iter 515: loss 1.8168, time 1189.37ms, mfu 5.41%
iter 516: loss 1.8995, time 1189.65ms, mfu 5.42%
iter 517: loss 2.0331, time 1194.81ms, mfu 5.43%
iter 518: loss 1.8128, time 1192.50ms, mfu 5.43%
iter 519: loss 2.1038, time 1190.03ms, mfu 5.44%
iter 520: loss 1.9398, time 1194.02ms, mfu 5.45%
iter 521: loss 1.6093, time 1190.47ms, mfu 5.45%
iter 522: loss 1.7492, time 1191.95ms, mfu 5.46%
iter 523: loss 1.7496, time 1193.16ms, mfu 5.46%
iter 524: loss 1.7697, time 1195.59ms, mfu 5.46%
iter 525: loss 1.5825, time 1190.36ms, mfu 5.47%
iter 526: loss 1.7025, time 1194.40ms, mfu 5.47%
iter 527: loss 1.7820, time 1190.83ms, mfu 5.47%
iter 528: loss 1.8473, time 1192.19ms, mfu 5.47%
iter 529: loss 1.8677, time 1192.46ms, mfu 5.48%
iter 530: loss 1.7729, time 1195.37ms, mfu 5.48%
iter 531: loss 1.6922, time 1190.93ms, mfu 5.48%
iter 532: loss 1.5859, time 1192.82ms, mfu 5.48%
iter 533: loss 1.6579, time 1188.88ms, mfu 5.48%
iter 534: loss 1.7976, time 1196.63ms, mfu 5.48%
iter 535: loss 1.7255, time 1189.65ms, mfu 5.48%
iter 536: loss 1.7194, time 1192.60ms, mfu 5.49%
iter 537: loss 1.6513, time 1191.57ms, mfu 5.49%
iter 538: loss 1.7773, time 1191.91ms, mfu 5.49%
iter 539: loss 1.6924, time 1190.52ms, mfu 5.49%
iter 540: loss 1.7445, time 1194.48ms, mfu 5.49%
iter 541: loss 2.0430, time 1189.68ms, mfu 5.49%
iter 542: loss 1.6143, time 1192.14ms, mfu 5.49%
iter 543: loss 1.6709, time 1189.97ms, mfu 5.49%
iter 544: loss 1.5690, time 1193.77ms, mfu 5.49%
iter 545: loss 1.5846, time 1191.96ms, mfu 5.49%
iter 546: loss 1.9277, time 1193.19ms, mfu 5.49%
iter 547: loss 1.5718, time 1191.58ms, mfu 5.49%
iter 548: loss 1.7205, time 1194.50ms, mfu 5.49%
iter 549: loss 1.7372, time 1189.08ms, mfu 5.49%
iter 550: loss 1.8505, time 1192.09ms, mfu 5.49%
iter 551: loss 1.6214, time 1191.86ms, mfu 5.49%
iter 552: loss 1.7755, time 1193.96ms, mfu 5.49%
iter 553: loss 1.7992, time 1187.74ms, mfu 5.50%
iter 554: loss 1.7071, time 1189.56ms, mfu 5.50%
iter 555: loss 1.7710, time 1189.84ms, mfu 5.50%
iter 556: loss 1.6751, time 1194.58ms, mfu 5.50%
iter 557: loss 1.6631, time 1190.34ms, mfu 5.50%
iter 558: loss 1.8213, time 1193.94ms, mfu 5.50%
iter 559: loss 1.7541, time 1194.20ms, mfu 5.49%
iter 560: loss 1.5305, time 1193.68ms, mfu 5.49%
iter 561: loss 1.8692, time 1192.47ms, mfu 5.49%
iter 562: loss 1.7561, time 1194.34ms, mfu 5.49%
iter 563: loss 1.6752, time 1191.40ms, mfu 5.49%
iter 564: loss 1.6027, time 1194.57ms, mfu 5.49%
iter 565: loss 1.7695, time 1190.70ms, mfu 5.49%
iter 566: loss 2.0611, time 1195.45ms, mfu 5.49%
iter 567: loss 1.6757, time 1189.77ms, mfu 5.49%
iter 568: loss 1.7588, time 1192.51ms, mfu 5.49%
iter 569: loss 1.7098, time 1191.16ms, mfu 5.49%
iter 570: loss 1.6562, time 1194.39ms, mfu 5.49%
iter 571: loss 1.5566, time 1190.29ms, mfu 5.49%
iter 572: loss 1.7207, time 1196.35ms, mfu 5.49%
iter 573: loss 1.8750, time 1190.06ms, mfu 5.49%
iter 574: loss 1.8608, time 1192.88ms, mfu 5.49%
iter 575: loss 1.6106, time 1192.45ms, mfu 5.49%
iter 576: loss 1.7587, time 1196.26ms, mfu 5.49%
iter 577: loss 1.7149, time 1191.24ms, mfu 5.49%
iter 578: loss 1.6278, time 1193.40ms, mfu 5.49%
iter 579: loss 1.6015, time 1192.96ms, mfu 5.49%
iter 580: loss 1.6941, time 1193.86ms, mfu 5.49%
iter 581: loss 1.6602, time 1192.80ms, mfu 5.49%
iter 582: loss 1.7010, time 1193.71ms, mfu 5.49%
iter 583: loss 1.7494, time 1191.98ms, mfu 5.49%
iter 584: loss 1.7243, time 1196.07ms, mfu 5.49%
iter 585: loss 1.7155, time 1191.87ms, mfu 5.49%
iter 586: loss 1.5780, time 1194.35ms, mfu 5.49%
iter 587: loss 1.7472, time 1190.89ms, mfu 5.49%
iter 588: loss 1.6878, time 1193.34ms, mfu 5.49%
iter 589: loss 1.7937, time 1192.44ms, mfu 5.49%
iter 590: loss 1.7819, time 1192.90ms, mfu 5.49%
iter 591: loss 1.6392, time 1191.74ms, mfu 5.49%
iter 592: loss 1.6661, time 1192.45ms, mfu 5.49%
iter 593: loss 1.4893, time 1191.70ms, mfu 5.49%
iter 594: loss 1.8668, time 1193.00ms, mfu 5.49%
iter 595: loss 1.7255, time 1191.25ms, mfu 5.49%
iter 596: loss 1.6701, time 1195.40ms, mfu 5.49%
iter 597: loss 1.6239, time 1192.22ms, mfu 5.49%
iter 598: loss 1.9900, time 1191.04ms, mfu 5.49%
iter 599: loss 1.7620, time 1193.63ms, mfu 5.49%
iter 600: loss 1.8676, time 4549.17ms, mfu 5.09%
iter 601: loss 1.7692, time 1187.00ms, mfu 5.13%
iter 602: loss 1.7256, time 1193.74ms, mfu 5.17%
iter 603: loss 1.6977, time 1191.38ms, mfu 5.20%
iter 604: loss 1.6697, time 1190.97ms, mfu 5.23%
iter 605: loss 1.6571, time 1188.68ms, mfu 5.26%
iter 606: loss 1.6270, time 1193.66ms, mfu 5.28%
iter 607: loss 1.8220, time 1187.78ms, mfu 5.30%
iter 608: loss 1.5554, time 1192.17ms, mfu 5.32%
iter 609: loss 1.7743, time 1191.99ms, mfu 5.34%
iter 610: loss 1.6859, time 1191.08ms, mfu 5.36%
iter 611: loss 1.6934, time 1191.06ms, mfu 5.37%
iter 612: loss 1.8356, time 1192.17ms, mfu 5.38%
iter 613: loss 1.5648, time 1188.49ms, mfu 5.40%
iter 614: loss 1.5666, time 1192.65ms, mfu 5.41%
iter 615: loss 1.6353, time 1185.06ms, mfu 5.42%
iter 616: loss 1.7921, time 1190.18ms, mfu 5.43%
iter 617: loss 1.6538, time 1191.89ms, mfu 5.43%
iter 618: loss 1.5544, time 1193.71ms, mfu 5.44%
iter 619: loss 1.6327, time 1190.48ms, mfu 5.45%
iter 620: loss 1.5827, time 1194.41ms, mfu 5.45%
iter 621: loss 1.8163, time 1189.67ms, mfu 5.45%
iter 622: loss 1.8837, time 1191.70ms, mfu 5.46%
iter 623: loss 1.7999, time 1192.12ms, mfu 5.46%
iter 624: loss 1.8440, time 1193.75ms, mfu 5.46%
iter 625: loss 1.7684, time 1190.98ms, mfu 5.47%
iter 626: loss 1.7100, time 1192.99ms, mfu 5.47%
iter 627: loss 1.8233, time 1190.67ms, mfu 5.47%
iter 628: loss 1.7711, time 1194.75ms, mfu 5.47%
iter 629: loss 1.8539, time 1192.59ms, mfu 5.48%
iter 630: loss 1.6489, time 1193.08ms, mfu 5.48%
iter 631: loss 1.6717, time 1192.60ms, mfu 5.48%
iter 632: loss 1.7481, time 1194.43ms, mfu 5.48%
iter 633: loss 1.7670, time 1190.50ms, mfu 5.48%
iter 634: loss 1.7037, time 1193.70ms, mfu 5.48%
iter 635: loss 1.7026, time 1192.81ms, mfu 5.48%
iter 636: loss 1.8470, time 1190.29ms, mfu 5.49%
iter 637: loss 1.7335, time 1215.39ms, mfu 5.48%
iter 638: loss 1.5303, time 1253.74ms, mfu 5.45%
iter 639: loss 1.5243, time 1223.28ms, mfu 5.44%
iter 640: loss 1.6653, time 1193.06ms, mfu 5.45%
iter 641: loss 1.6949, time 1190.32ms, mfu 5.45%
iter 642: loss 2.0191, time 1195.88ms, mfu 5.45%
iter 643: loss 1.8236, time 1189.53ms, mfu 5.46%
iter 644: loss 1.4201, time 1191.66ms, mfu 5.46%
iter 645: loss 1.7086, time 1193.01ms, mfu 5.47%
iter 646: loss 1.4405, time 1192.96ms, mfu 5.47%
iter 647: loss 1.5944, time 1192.87ms, mfu 5.47%
iter 648: loss 1.6777, time 1193.49ms, mfu 5.47%
iter 649: loss 1.7337, time 1190.19ms, mfu 5.48%
iter 650: loss 1.4787, time 1194.68ms, mfu 5.48%
iter 651: loss 1.6429, time 1192.84ms, mfu 5.48%
iter 652: loss 1.5346, time 1193.56ms, mfu 5.48%
iter 653: loss 1.7002, time 1190.20ms, mfu 5.48%
iter 654: loss 1.7851, time 1195.49ms, mfu 5.48%
iter 655: loss 1.4917, time 1188.21ms, mfu 5.48%
iter 656: loss 1.6536, time 1189.38ms, mfu 5.49%
iter 657: loss 1.6368, time 1191.89ms, mfu 5.49%
iter 658: loss 1.7358, time 1194.53ms, mfu 5.49%
iter 659: loss 1.5193, time 1188.91ms, mfu 5.49%
iter 660: loss 1.6403, time 1191.83ms, mfu 5.49%
iter 661: loss 1.4778, time 1190.87ms, mfu 5.49%
iter 662: loss 1.8091, time 1193.02ms, mfu 5.49%
iter 663: loss 1.5374, time 1191.17ms, mfu 5.49%
iter 664: loss 1.5680, time 1195.31ms, mfu 5.49%
iter 665: loss 1.6148, time 1188.75ms, mfu 5.49%
iter 666: loss 1.7782, time 1195.20ms, mfu 5.49%
iter 667: loss 1.6975, time 1189.15ms, mfu 5.49%
iter 668: loss 1.8963, time 1194.01ms, mfu 5.49%
iter 669: loss 1.7761, time 1190.08ms, mfu 5.49%
iter 670: loss 1.4557, time 1191.41ms, mfu 5.49%
iter 671: loss 1.4754, time 1191.94ms, mfu 5.49%
iter 672: loss 1.8278, time 1192.85ms, mfu 5.49%
iter 673: loss 1.6663, time 1191.96ms, mfu 5.49%
iter 674: loss 1.6289, time 1191.60ms, mfu 5.49%
iter 675: loss 1.4750, time 1190.82ms, mfu 5.50%
iter 676: loss 1.5261, time 1192.34ms, mfu 5.49%
iter 677: loss 1.7064, time 1191.90ms, mfu 5.50%
iter 678: loss 1.5848, time 1191.41ms, mfu 5.50%
iter 679: loss 1.4877, time 1190.18ms, mfu 5.50%
iter 680: loss 1.5503, time 1196.16ms, mfu 5.49%
iter 681: loss 1.6494, time 1191.56ms, mfu 5.49%
iter 682: loss 1.7304, time 1192.58ms, mfu 5.49%
iter 683: loss 1.7159, time 1192.87ms, mfu 5.49%
iter 684: loss 1.7970, time 1190.92ms, mfu 5.49%
iter 685: loss 1.4542, time 1193.43ms, mfu 5.49%
iter 686: loss 1.8278, time 1191.62ms, mfu 5.49%
iter 687: loss 1.5814, time 1192.85ms, mfu 5.49%
iter 688: loss 1.5386, time 1195.17ms, mfu 5.49%
iter 689: loss 1.7268, time 1193.25ms, mfu 5.49%
iter 690: loss 1.4894, time 1193.84ms, mfu 5.49%
iter 691: loss 1.5649, time 1194.93ms, mfu 5.49%
iter 692: loss 1.5835, time 1193.54ms, mfu 5.49%
iter 693: loss 1.6661, time 1189.96ms, mfu 5.49%
iter 694: loss 1.6566, time 1194.35ms, mfu 5.49%
iter 695: loss 1.4393, time 1193.12ms, mfu 5.49%
iter 696: loss 1.5778, time 1192.43ms, mfu 5.49%
iter 697: loss 1.7011, time 1193.41ms, mfu 5.49%
iter 698: loss 1.9486, time 1192.28ms, mfu 5.49%
iter 699: loss 1.7774, time 1193.02ms, mfu 5.49%
iter 700: loss 1.6877, time 4519.92ms, mfu 5.09%
iter 701: loss 1.4791, time 1186.47ms, mfu 5.13%
iter 702: loss 1.6618, time 1190.10ms, mfu 5.17%
iter 703: loss 1.6167, time 1189.75ms, mfu 5.20%
iter 704: loss 1.9024, time 1192.65ms, mfu 5.23%
iter 705: loss 1.6314, time 1192.68ms, mfu 5.26%
iter 706: loss 1.6405, time 1194.19ms, mfu 5.28%
iter 707: loss 1.5975, time 1189.26ms, mfu 5.30%
iter 708: loss 1.5815, time 1194.37ms, mfu 5.32%
iter 709: loss 1.8452, time 1187.91ms, mfu 5.34%
iter 710: loss 1.6004, time 1194.23ms, mfu 5.35%
iter 711: loss 1.6194, time 1192.56ms, mfu 5.37%
iter 712: loss 1.6859, time 1192.47ms, mfu 5.38%
iter 713: loss 1.7220, time 1191.73ms, mfu 5.39%
iter 714: loss 1.5987, time 1194.24ms, mfu 5.40%
iter 715: loss 1.6223, time 1191.17ms, mfu 5.41%
iter 716: loss 1.6415, time 1191.60ms, mfu 5.42%
iter 717: loss 1.4829, time 1193.08ms, mfu 5.43%
iter 718: loss 1.7729, time 1193.73ms, mfu 5.43%
iter 719: loss 1.6243, time 1192.53ms, mfu 5.44%
iter 720: loss 1.5338, time 1193.60ms, mfu 5.44%
iter 721: loss 1.6069, time 1192.02ms, mfu 5.45%
iter 722: loss 1.5473, time 1191.96ms, mfu 5.45%
iter 723: loss 1.5713, time 1191.23ms, mfu 5.46%
iter 724: loss 1.5995, time 1195.01ms, mfu 5.46%
iter 725: loss 1.5326, time 1193.54ms, mfu 5.46%
iter 726: loss 1.5642, time 1192.08ms, mfu 5.47%
iter 727: loss 1.5458, time 1192.58ms, mfu 5.47%
iter 728: loss 1.6424, time 1190.51ms, mfu 5.47%
iter 729: loss 1.5163, time 1190.72ms, mfu 5.48%
iter 730: loss 1.6880, time 1192.68ms, mfu 5.48%
iter 731: loss 1.6491, time 1193.62ms, mfu 5.48%
iter 732: loss 1.5881, time 1194.79ms, mfu 5.48%
iter 733: loss 1.5714, time 1191.43ms, mfu 5.48%
iter 734: loss 1.5591, time 1195.50ms, mfu 5.48%
iter 735: loss 1.7435, time 1194.78ms, mfu 5.48%
iter 736: loss 1.6822, time 1191.46ms, mfu 5.48%
iter 737: loss 1.7908, time 1191.24ms, mfu 5.48%
iter 738: loss 1.7268, time 1193.18ms, mfu 5.48%
iter 739: loss 1.7105, time 1192.11ms, mfu 5.49%
iter 740: loss 1.6050, time 1195.04ms, mfu 5.49%
iter 741: loss 1.6107, time 1192.59ms, mfu 5.49%
iter 742: loss 1.8220, time 1192.71ms, mfu 5.49%
iter 743: loss 1.6601, time 1193.15ms, mfu 5.49%
iter 744: loss 1.6139, time 1191.64ms, mfu 5.49%
iter 745: loss 1.5570, time 1192.20ms, mfu 5.49%
iter 746: loss 1.6493, time 1193.94ms, mfu 5.49%
iter 747: loss 1.5896, time 1192.05ms, mfu 5.49%
iter 748: loss 1.5383, time 1194.94ms, mfu 5.49%
iter 749: loss 1.4692, time 1192.37ms, mfu 5.49%
iter 750: loss 1.3618, time 1191.16ms, mfu 5.49%
iter 751: loss 1.6910, time 1192.20ms, mfu 5.49%
iter 752: loss 1.6725, time 1192.93ms, mfu 5.49%
iter 753: loss 1.7835, time 1190.45ms, mfu 5.49%
iter 754: loss 1.4330, time 1196.45ms, mfu 5.49%
iter 755: loss 1.7878, time 1192.25ms, mfu 5.49%
iter 756: loss 1.5820, time 1192.56ms, mfu 5.49%
iter 757: loss 1.5473, time 1193.07ms, mfu 5.49%
iter 758: loss 1.6474, time 1190.21ms, mfu 5.49%
iter 759: loss 1.7653, time 1191.32ms, mfu 5.49%
iter 760: loss 1.6678, time 1193.45ms, mfu 5.49%
iter 761: loss 1.5489, time 1192.03ms, mfu 5.49%
iter 762: loss 1.6095, time 1192.29ms, mfu 5.49%
iter 763: loss 1.5603, time 1192.47ms, mfu 5.49%
iter 764: loss 1.7003, time 1192.35ms, mfu 5.49%
iter 765: loss 1.3612, time 1192.23ms, mfu 5.49%
iter 766: loss 1.4267, time 1194.84ms, mfu 5.49%
iter 767: loss 1.4354, time 1188.87ms, mfu 5.49%
iter 768: loss 1.5059, time 1194.73ms, mfu 5.49%
iter 769: loss 1.5891, time 1190.87ms, mfu 5.49%
iter 770: loss 1.7242, time 1195.34ms, mfu 5.49%
iter 771: loss 1.5531, time 1192.94ms, mfu 5.49%
iter 772: loss 1.5947, time 1192.90ms, mfu 5.49%
iter 773: loss 1.7434, time 1190.85ms, mfu 5.49%
iter 774: loss 1.6275, time 1192.78ms, mfu 5.49%
iter 775: loss 1.8682, time 1190.39ms, mfu 5.49%
iter 776: loss 1.5231, time 1196.22ms, mfu 5.49%
iter 777: loss 1.4427, time 1195.98ms, mfu 5.49%
iter 778: loss 1.5614, time 1193.91ms, mfu 5.49%
iter 779: loss 1.5972, time 1192.18ms, mfu 5.49%
iter 780: loss 1.7135, time 1192.74ms, mfu 5.49%
iter 781: loss 1.5101, time 1194.63ms, mfu 5.49%
iter 782: loss 1.5832, time 1192.77ms, mfu 5.49%
iter 783: loss 1.5145, time 1190.67ms, mfu 5.49%
iter 784: loss 1.5872, time 1193.34ms, mfu 5.49%
iter 785: loss 1.8578, time 1194.55ms, mfu 5.49%
iter 786: loss 1.6847, time 1193.63ms, mfu 5.49%
iter 787: loss 1.6464, time 1191.43ms, mfu 5.49%
iter 788: loss 1.4778, time 1194.74ms, mfu 5.49%
iter 789: loss 1.4449, time 1192.29ms, mfu 5.49%
iter 790: loss 1.5570, time 1195.48ms, mfu 5.49%
iter 791: loss 1.6298, time 1194.41ms, mfu 5.49%
iter 792: loss 1.4507, time 1194.00ms, mfu 5.49%
iter 793: loss 1.5439, time 1193.24ms, mfu 5.49%
iter 794: loss 1.5862, time 1193.98ms, mfu 5.49%
iter 795: loss 1.7347, time 1192.08ms, mfu 5.49%
iter 796: loss 1.3363, time 1194.44ms, mfu 5.49%
iter 797: loss 1.5151, time 1189.47ms, mfu 5.49%
iter 798: loss 1.6621, time 1195.86ms, mfu 5.49%
iter 799: loss 1.5508, time 1190.86ms, mfu 5.49%
iter 800: loss 1.4790, time 4534.74ms, mfu 5.09%
iter 801: loss 1.6087, time 1188.94ms, mfu 5.13%
iter 802: loss 1.5377, time 1191.05ms, mfu 5.17%
iter 803: loss 1.6949, time 1189.00ms, mfu 5.20%
iter 804: loss 1.5032, time 1192.95ms, mfu 5.23%
iter 805: loss 1.6479, time 1187.71ms, mfu 5.26%
iter 806: loss 1.7477, time 1190.13ms, mfu 5.28%
iter 807: loss 1.4774, time 1188.16ms, mfu 5.31%
iter 808: loss 1.8052, time 1194.97ms, mfu 5.32%
iter 809: loss 1.3791, time 1188.61ms, mfu 5.34%
iter 810: loss 1.5801, time 1192.80ms, mfu 5.36%
iter 811: loss 1.6554, time 1192.89ms, mfu 5.37%
iter 812: loss 1.5488, time 1193.28ms, mfu 5.38%
iter 813: loss 1.4743, time 1191.72ms, mfu 5.39%
iter 814: loss 1.8506, time 1195.07ms, mfu 5.40%
iter 815: loss 1.4708, time 1191.20ms, mfu 5.41%
iter 816: loss 1.6858, time 1192.91ms, mfu 5.42%
iter 817: loss 1.6989, time 1192.61ms, mfu 5.43%
iter 818: loss 1.6270, time 1191.75ms, mfu 5.43%
iter 819: loss 1.4624, time 1193.28ms, mfu 5.44%
iter 820: loss 1.4446, time 1192.37ms, mfu 5.45%
iter 821: loss 1.9196, time 1190.76ms, mfu 5.45%
iter 822: loss 1.4629, time 1195.08ms, mfu 5.45%
iter 823: loss 1.7304, time 1191.50ms, mfu 5.46%
iter 824: loss 1.4657, time 1195.24ms, mfu 5.46%
iter 825: loss 1.5517, time 1190.04ms, mfu 5.46%
iter 826: loss 1.6056, time 1193.99ms, mfu 5.47%
iter 827: loss 1.5910, time 1191.61ms, mfu 5.47%
iter 828: loss 1.5464, time 1197.68ms, mfu 5.47%
iter 829: loss 1.7352, time 1188.86ms, mfu 5.47%
iter 830: loss 1.7920, time 1194.43ms, mfu 5.47%
iter 831: loss 1.5340, time 1193.31ms, mfu 5.48%
iter 832: loss 1.5749, time 1192.09ms, mfu 5.48%
iter 833: loss 1.6601, time 1191.76ms, mfu 5.48%
iter 834: loss 1.4692, time 1195.14ms, mfu 5.48%
iter 835: loss 1.7010, time 1188.18ms, mfu 5.48%
iter 836: loss 1.7599, time 1191.06ms, mfu 5.49%
iter 837: loss 1.6031, time 1187.04ms, mfu 5.49%
iter 838: loss 1.9295, time 1190.82ms, mfu 5.49%
iter 839: loss 1.6346, time 1190.24ms, mfu 5.49%
iter 840: loss 1.5335, time 1190.51ms, mfu 5.49%
iter 841: loss 1.5491, time 1191.63ms, mfu 5.49%
iter 842: loss 1.5423, time 1193.31ms, mfu 5.49%
iter 843: loss 1.5207, time 1192.17ms, mfu 5.49%
iter 844: loss 1.6649, time 1194.91ms, mfu 5.49%
iter 845: loss 1.5142, time 1189.88ms, mfu 5.49%
iter 846: loss 1.4603, time 1194.64ms, mfu 5.49%
iter 847: loss 1.6041, time 1192.12ms, mfu 5.49%
iter 848: loss 1.5786, time 1196.09ms, mfu 5.49%
iter 849: loss 1.6752, time 1189.69ms, mfu 5.49%
iter 850: loss 1.6719, time 1192.41ms, mfu 5.49%
iter 851: loss 1.6886, time 1191.35ms, mfu 5.49%
iter 852: loss 1.5554, time 1196.34ms, mfu 5.49%
iter 853: loss 1.5639, time 1191.67ms, mfu 5.49%
iter 854: loss 1.4022, time 1193.45ms, mfu 5.49%
iter 855: loss 1.5304, time 1191.26ms, mfu 5.49%
iter 856: loss 1.6499, time 1192.22ms, mfu 5.49%
iter 857: loss 1.3366, time 1192.76ms, mfu 5.49%
iter 858: loss 1.2506, time 1192.11ms, mfu 5.49%
iter 859: loss 1.4971, time 1189.95ms, mfu 5.49%
iter 860: loss 1.4521, time 1193.11ms, mfu 5.49%
iter 861: loss 1.6027, time 1191.94ms, mfu 5.49%
iter 862: loss 1.7256, time 1192.48ms, mfu 5.49%
iter 863: loss 1.4630, time 1191.60ms, mfu 5.49%
iter 864: loss 1.6242, time 1192.23ms, mfu 5.49%
iter 865: loss 1.4337, time 1192.43ms, mfu 5.49%
iter 866: loss 1.5738, time 1195.48ms, mfu 5.49%
iter 867: loss 1.4465, time 1195.36ms, mfu 5.49%
iter 868: loss 1.5040, time 1191.53ms, mfu 5.49%
iter 869: loss 1.3591, time 1192.66ms, mfu 5.49%
iter 870: loss 1.4103, time 1193.08ms, mfu 5.49%
iter 871: loss 1.7083, time 1193.96ms, mfu 5.49%
iter 872: loss 1.6242, time 1192.05ms, mfu 5.49%
iter 873: loss 1.5966, time 1190.07ms, mfu 5.49%
iter 874: loss 1.6421, time 1197.23ms, mfu 5.49%
iter 875: loss 1.6194, time 1192.13ms, mfu 5.49%
iter 876: loss 1.5692, time 1193.28ms, mfu 5.49%
iter 877: loss 1.4423, time 1191.45ms, mfu 5.49%
iter 878: loss 1.6772, time 1190.11ms, mfu 5.49%
iter 879: loss 1.5664, time 1194.84ms, mfu 5.49%
iter 880: loss 1.4200, time 1191.62ms, mfu 5.49%
iter 881: loss 1.3978, time 1191.66ms, mfu 5.49%
iter 882: loss 1.9269, time 1193.67ms, mfu 5.49%
iter 883: loss 1.5442, time 1191.50ms, mfu 5.49%
iter 884: loss 1.5939, time 1195.95ms, mfu 5.49%
iter 885: loss 1.5228, time 1189.05ms, mfu 5.49%
iter 886: loss 1.4470, time 1195.68ms, mfu 5.49%
iter 887: loss 1.4159, time 1191.36ms, mfu 5.49%
iter 888: loss 1.6370, time 1193.00ms, mfu 5.49%
iter 889: loss 1.4318, time 1192.51ms, mfu 5.49%
iter 890: loss 1.4551, time 1194.09ms, mfu 5.49%
iter 891: loss 1.7861, time 1193.91ms, mfu 5.49%
iter 892: loss 1.5221, time 1193.13ms, mfu 5.49%
iter 893: loss 1.6124, time 1192.72ms, mfu 5.49%
iter 894: loss 1.8461, time 1193.59ms, mfu 5.49%
iter 895: loss 1.3070, time 1191.90ms, mfu 5.49%
iter 896: loss 1.5183, time 1195.89ms, mfu 5.49%
iter 897: loss 1.5760, time 1194.28ms, mfu 5.49%
iter 898: loss 1.3361, time 1193.84ms, mfu 5.49%
iter 899: loss 1.5850, time 1193.23ms, mfu 5.49%
iter 900: loss 1.5122, time 4530.02ms, mfu 5.08%
iter 901: loss 1.5162, time 1187.59ms, mfu 5.13%
